Nombre,Panel,Tiquete,NUM_Jugado
Hop,D,1,457980
Chester,B,2,414092
Flynn,C,3,300801
Elijah,B,4,442465
Emerson,C,5,368390
Declan,C,6,447923
Victor,D,7,436525
Claire,B,8,242366
Heidi,D,9,4248
Melissa,A,10,222435
Blossom,A,11,189295
Nora,C,12,357805
Sharon,B,13,9980
Hayfa,D,14,24667
Scott,E,15,375962
Madeline,B,16,213061
Zane,E,17,203624
Karyn,D,18,383994
Hammett,C,19,254476
Quyn,B,20,243178
Harrison,E,21,138268
Abigail,B,22,383903
Owen,B,23,53057
Brian,B,24,102533
Palmer,D,25,373997
Zachary,A,26,497896
Buckminster,D,27,466961
Lysandra,A,28,491549
Dolan,D,29,279900
Hedy,C,30,459700
Drake,C,31,226399
Alexis,C,32,469225
Keelie,A,33,80623
Patricia,D,34,41500
Wayne,B,35,123559
Ocean,B,36,334653
Amy,B,37,109404
Flynn,D,38,481201
Grant,D,39,305930
Hasad,D,40,133822
Isaiah,D,41,317824
Emerald,C,42,460369
Priscilla,A,43,166157
Lester,B,44,494437
Yardley,A,45,38166
Erin,C,46,151950
Darius,D,47,461115
TaShya,B,48,302716
Tate,A,49,300475
Geraldine,A,50,405292
Leslie,C,51,447179
Margaret,E,52,293665
Dalton,C,53,449457
Porter,E,54,378382
Malachi,B,55,308840
Graiden,E,56,219020
Jade,A,57,203287
Halla,A,58,203683
Hoyt,B,59,472898
Thor,E,60,273249
Quinlan,B,61,438895
Dante,C,62,58715
Noble,B,63,353738
Jasmine,E,64,42889
Aphrodite,B,65,132025
Hanna,C,66,190923
Sydney,B,67,281223
Violet,C,68,478781
Jason,E,69,504882
Tyrone,C,70,235821
Benedict,E,71,440740
Alma,D,72,86038
Damon,B,73,112800
Phelan,B,74,244437
Quemby,C,75,428475
Curran,E,76,492212
Keelie,A,77,68141
Barry,E,78,457575
Eaton,E,79,176669
Alexandra,B,80,232913
Curran,D,81,412944
Megan,E,82,459012
Kirk,C,83,57049
Justin,D,84,120032
Sydnee,B,85,27291
Rhiannon,C,86,365693
Autumn,C,87,137804
Macy,D,88,187437
Ashely,E,89,198361
Dante,E,90,109834
Quamar,B,91,15945
Hiram,C,92,56226
Xena,B,93,361684
Drake,A,94,197473
Sawyer,D,95,104517
Jamal,D,96,48479
Amery,C,97,484812
Raja,D,98,343428
Beatrice,A,99,48757
Rebecca,B,100,426554